Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2020-09-27,2020-09-28,7.452040673701834e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,70.0,56.0,773000,1741,444.0,101,0.02167382650077343,1.0977038982673548e-05,0.11966391652822495,11,3360,During No,During Pandemic
2020-09-28,2020-09-29,7.452040673701834e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,70.0,54.0,773000,1741,444.0,101,0.021403405283178602,1.0837456102308352e-05,0.11993524432182312,3,3363,During No,During Pandemic
2020-09-29,2020-09-30,7.452040673701834e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.05,60.0,66.0,57.0,773000,1741,444.0,101,0.019863024353981018,1.3015635886404198e-05,0.12073186784982681,11,3374,During No,During Pandemic
2020-09-30,2020-10-01,0.0001083789686832,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,58.0,64.0,55.0,773000,1741,444.0,101,0.01944584958255291,1.7033482436090708e-05,0.11738232523202896,6,3380,During No,During Pandemic
2020-10-01,2020-10-02,0.0001083789686832,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.07,58.0,64.0,56.0,773000,1741,444.0,101,0.018717532977461815,1.032801537803607e-05,0.12037725001573563,2,3382,During No,During Pandemic
2020-10-02,2020-10-03,-4.879378151191432e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,67.0,51.0,773000,1741,444.0,101,0.021703284233808517,1.2152296221756842e-05,0.1189073845744133,6,3388,During No,During Pandemic
2020-10-03,2020-10-04,2.9792593585642816e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,60.0,65.0,57.0,773000,1741,444.0,101,0.02141059935092926,7.816387551429216e-06,0.11895772814750671,7,3395,During No,During Pandemic
2020-10-04,2020-10-05,7.112750198193982e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,59.0,66.0,54.0,773000,1741,444.0,101,0.020964669063687325,8.466478902846575e-06,0.11945280432701111,7,3402,Lockdown,During Pandemic
2020-10-05,2020-10-06,6.444454029010681e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,65.5,57.0,773000,1741,444.0,101,0.023228321224451065,8.499631803715602e-06,0.11954154819250107,111,3513,Lockdown,During Pandemic
2020-10-06,2020-10-07,2.9359238841637245e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,73.0,48.0,773000,1741,444.0,101,0.023692039772868156,1.1584082130866591e-05,0.11746814101934433,739,4252,Lockdown,During Pandemic
2020-10-07,2020-10-08,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,72.0,52.0,773000,1741,444.0,101,0.025025440379977226,1.4595750144508202e-05,0.11892352253198624,207,4459,Lockdown,During Pandemic
2020-10-08,2020-10-09,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,53.0,773000,1741,444.0,101,0.02156119565996859,1.546022031106986e-05,0.12088006734848022,29,4488,Lockdown,During Pandemic
2020-10-09,2020-10-10,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,67.0,55.0,773000,1741,444.0,101,0.021773467073217034,4.415037437865976e-06,0.1175982654094696,35,4523,Lockdown,During Pandemic
2020-10-10,2020-10-11,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.17,60.0,65.0,56.0,773000,1741,444.0,101,0.018477298319339752,7.94173411122756e-06,0.12011055648326874,105,4628,Lockdown,During Pandemic
2020-10-11,2020-10-12,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.48,59.0,62.0,57.0,773000,1741,444.0,101,0.02386295609176159,1.5404679288621992e-05,0.1180080994963646,124,4752,Lockdown,During Pandemic
2020-10-12,2020-10-13,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.8,58.0,62.0,56.0,773000,1741,444.0,101,0.02181456796824932,7.799331797286868e-06,0.1173037588596344,92,4844,Lockdown,During Pandemic
2020-10-13,2020-10-14,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,58.0,63.0,55.0,773000,1741,444.0,101,0.024874664843082428,8.500696822011378e-06,0.1167588159441948,194,5038,Lockdown,During Pandemic
2020-10-14,2020-10-15,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.29,59.0,61.0,55.0,773000,1741,444.0,101,0.022996469799961363,8.772390174272005e-06,0.12157988548278809,132,5170,Lockdown,During Pandemic
2020-10-15,2020-10-16,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.92,59.0,62.0,57.0,773000,1741,444.0,101,0.022957827895879745,1.772377254383173e-05,0.11940415948629379,74,5244,Lockdown,During Pandemic
2020-10-16,2020-10-17,2.9034374900442376e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.19,59.0,65.0,56.0,773000,1741,444.0,101,0.02184678427875042,1.134404828917468e-05,0.12003995478153229,110,5354,Lockdown,During Pandemic
2020-10-17,2020-10-18,1.863356916168653e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,59.0,66.0,54.0,773000,1741,444.0,101,0.024464111775159836,3.804599600698566e-06,0.12049724161624908,121,5475,Lockdown,During Pandemic
2020-10-18,2020-10-19,0.0001137325897504,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,70.0,53.0,773000,1741,444.0,101,0.026473872363567352,1.0164172635995783e-05,0.11983015388250351,63,5538,Lockdown,During Pandemic
2020-10-19,2020-10-20,4.1417276418976006e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,68.0,56.0,773000,1741,444.0,101,0.02590673603117466,1.6825244529172778e-05,0.11959269642829895,87,5625,Lockdown,During Pandemic
2020-10-20,2020-10-21,7.762867309092792e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,70.0,56.0,773000,1741,444.0,101,0.024477766826748848,9.14133579499321e-06,0.11955870687961578,186,5811,Lockdown,During Pandemic
2020-10-21,2020-10-22,4.659033308639771e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.11,60.0,64.0,57.0,773000,1741,444.0,101,0.023980047553777695,1.638547473703511e-05,0.11842380464076996,167,5978,Lockdown,During Pandemic
2020-10-22,2020-10-23,4.659033308639771e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,59.0,65.0,56.0,773000,1741,444.0,101,0.025550615042448044,1.2552905900520273e-05,0.11562828719615936,309,6287,Lockdown,During Pandemic
2020-10-23,2020-10-24,1.6405422827528453e-06,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,60.0,66.0,56.0,773000,1741,444.0,101,0.025651143863797188,1.5252842786139809e-05,0.11637137830257416,866,7153,Lockdown,During Pandemic
2020-10-24,2020-10-25,0.0001060905371189,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,67.0,55.0,773000,1741,444.0,101,0.026447705924510956,1.4233863112167455e-05,0.117021843791008,368,7521,Lockdown,During Pandemic
2020-10-25,2020-10-26,5.765260364341179e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,69.0,55.5,773000,1741,444.0,101,0.026743421331048012,1.5113365407160018e-05,0.11679615825414658,351,7872,Lockdown,During Pandemic
2020-10-26,2020-10-27,8.459547186976746e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,70.0,51.0,773000,1741,444.0,101,0.026364808902144432,1.2671228432736825e-05,0.11857923120260239,541,8413,Lockdown,During Pandemic
2020-10-27,2020-10-28,5.237377150178328e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,70.0,53.0,773000,1741,444.0,101,0.02933053858578205,2.4907654733397067e-05,0.11884527653455734,457,8870,Lockdown,During Pandemic
2020-10-28,2020-10-29,5.237377150178328e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,69.0,51.0,773000,1741,444.0,101,0.03270659223198891,1.6921096175792627e-05,0.11908387392759323,335,9205,Lockdown,During Pandemic
2020-10-29,2020-10-30,5.237377150178328e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,69.5,51.0,773000,1741,444.0,101,0.029528580605983734,1.647895624046214e-05,0.11851917952299118,586,9791,Lockdown,During Pandemic
2020-10-30,2020-10-31,5.237377150178328e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,71.0,53.0,773000,1741,444.0,101,0.027367050449053448,1.1950296538998373e-05,0.11862337589263916,633,10424,Lockdown,During Pandemic
2020-10-31,2020-11-01,5.237377150178328e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,73.0,52.0,773000,1741,444.0,101,0.03003469482064247,1.8782593542709947e-05,0.11809136718511581,239,10663,During No,During Pandemic
2020-11-01,2020-11-02,0.0001801439200016,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,73.0,55.0,773000,1741,444.0,101,0.029370931908488274,1.4351717254612595e-05,0.11821658164262772,397,11060,During No,During Pandemic
2020-11-02,2020-11-03,0.0002142236491755,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,55.0,773000,1741,444.0,101,0.02988128364086151,2.7158825105288997e-05,0.11769452691078186,275,11335,During No,During Pandemic
2020-11-03,2020-11-04,8.61950304751537e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.03,62.0,71.0,55.0,773000,1741,444.0,101,0.03340554237365723,2.4415465304628015e-05,0.11824891716241837,409,11744,During No,During Pandemic
2020-11-04,2020-11-05,8.837007949365838e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,61.0,69.0,53.0,773000,1741,444.0,101,0.03283075988292694,2.8168658900540322e-05,0.119297556579113,443,12187,During No,During Pandemic
2020-11-05,2020-11-06,9.492683956610516e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.11,61.0,70.0,53.0,773000,1741,444.0,101,0.0313139446079731,1.9072760551352985e-05,0.11753925681114197,383,12570,During No,During Pandemic
2020-11-06,2020-11-07,9.492683956610516e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.26,61.0,67.0,56.0,773000,1741,444.0,101,0.03194015845656395,2.076143391605001e-05,0.11853068321943283,400,12970,During No,During Pandemic
2020-11-07,2020-11-08,-2.9483709824627867e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,67.0,57.0,773000,1741,444.0,101,0.029487252235412598,1.0935673344647512e-05,0.1180320754647255,449,13419,During No,During Pandemic
